longitude,latitude
-64.5385355,44.4000013
-111.8108112,41.7422806
-76.6616853,40.2888022
-76.6591431,40.2990623
-75.639405,40.3333386
-71.3942434,42.4568686
-123.8037447,39.4453688
-71.2428136,42.3617574
-71.2070438,42.3469177
-71.2378915,42.3709709
-71.2365688,42.3768789
-105.1445026,39.9508858
-105.1406045,39.9522507
-122.2361227,47.5848887
-123.280549,44.5647799
-122.9956862,49.2238236
-122.9956266,49.2237962
-76.6161975,39.2532623
-76.6161969,39.2532403
-82.3914397,28.1928129
-82.3915103,28.1928841
-82.3915805,28.1929542
-82.3914528,28.1928249
-82.3915761,28.1929491
-82.3914974,28.192875
-73.1933549,42.8790267
-93.2915789,45.8689095
-123.2639781,44.5645603
-90.8896838,46.5885245
-90.8897126,46.5885122
-111.832509,41.720657
-85.907055,39.2020919
-123.2048963,44.2148213
-76.4629333,39.3752922
-80.3812562,36.030549
-122.215013,47.4802327
-121.7638688,38.6953638
-121.5859472,38.6898682
-121.5860478,38.6898714
-121.5858413,38.689866
-121.5857292,38.689866
-79.0907155,35.9258372
-82.5073778,27.5373243
-82.5073793,27.5373786
-82.5073573,27.5373795
-122.5411609,47.8110949
-122.5406813,47.8110624
-88.969394,34.295882
-88.9693897,34.2959583
-122.0173332,47.5437765
-106.0801099,39.6459352
-105.0239315,39.8320336
-73.4123271,40.7986786
-105.9946775,38.5364697
-105.9946883,38.5365788
-105.9898905,38.5365683
-105.9837636,38.5233441
-93.4652734,44.9378846
-93.4653477,44.9378624
-76.066944,43.0460656
-76.0070316,43.0260367
-73.4881671,45.4919073
-122.2701234,47.8311237
-103.222823,44.0880094
-83.8850333,45.4673082
-83.8280831,45.4133453
-122.5217472,47.2467156
-122.5258714,47.245688
-122.5258725,47.2457175
-122.5258725,47.2457493
-73.3426641,45.5336626
-73.3415278,45.5330797
-73.569244,45.5580218
-104.7708614,39.8042175
-104.848532,39.7783239
-73.4967086,40.7247654
-73.4971883,40.7247766
-122.1943265,46.7650028
-122.848127,49.2792768
-89.7772689,43.5306762
-89.7773453,43.5287823
-121.2977863,51.6414943
-124.0203146,54.0134916
-125.1774555,54.0933831
-122.8570267,49.275941
-75.3796074,40.0973132
-105.2573729,40.0315123
-108.0459126,39.4523591
-102.6183053,38.0893816
-106.5871105,39.6485785
-107.8542626,37.9334514
-107.7574661,38.1633945
-107.7575048,38.1633717
-107.7557382,38.1584405
-107.7551186,38.1520759
-73.5761516,45.5465411
-121.9377699,37.3945893
-124.0528166,44.6531942
-64.881245,46.1303313
-64.8813067,46.1302826
-64.8857159,46.1336393
-123.1066219,49.3591738
-81.4464536,41.5401273
-81.4465201,41.5401313
-122.83051,49.2823485
-122.831016,49.2838816
-119.1622699,46.213029
-73.5717503,45.5539476
-76.5620734,39.265587
-117.9216709,33.8597561
-73.5727889,45.5566508
-89.3625777,43.0208342
-89.3626354,43.0208043
-76.700695,39.9103236
-121.5280679,38.6503643
-105.4507119,36.5968123
-105.4506305,36.5967774
-105.4505318,36.5967342
-105.4508382,36.596824
-76.2691168,39.6351481
-92.4754721,42.7024777
-92.4671365,42.7252142
-92.4798565,42.728069
-93.4632468,44.834425
-121.9378079,37.3946336
-93.4274691,44.8504948
-122.630314,46.5312897
-124.373086,47.604414
-122.484933,46.5340567
-124.544384,47.914856
-124.020043,46.7251146
-124.1517403,47.8177838
-124.665074,48.33962
-124.65987,48.333265
-124.097543,46.803893
-124.606342,48.366402
-124.197943,47.193984
-123.847753,47.468162
-124.2168764,47.2404294
-124.1707129,47.0426058
-124.1673599,47.0122234
-123.443532,46.996786
-123.159565,47.337942
-68.7134454,48.371944
-68.7060552,48.3712565
-123.0689758,47.3472401
-122.1094256,37.4184206
-121.4131994,38.624091
-121.4131873,38.6245817
-87.799176,42.1505673
-87.7991376,42.1505056
-72.0146051,44.4607832
-72.0146374,44.4607874
-72.0146703,44.4607917
-72.0147033,44.460796
-72.0147357,44.4608003
-72.0147685,44.4608046
-72.0148024,44.4608091
-72.0148364,44.4608135
-75.30824,40.0735839
-67.0315521,45.7052331
-119.7828565,39.5229189
-119.7828536,39.52287
-75.3167179,43.0944598
-75.3167149,43.0944836
-119.7998532,39.5036219
-77.5251773,39.1032228
-73.5738409,45.5503478
-90.7826773,41.6197159
-90.782501,41.6198097
-73.547379,45.5617892
-73.5479572,45.5622802
-73.7908158,42.6645453
-71.1193767,42.4991928
-80.8237998,35.2260655
-84.2215824,30.4611996
-111.9724035,33.6768406
-119.7882681,39.5180639
-73.9640086,44.1829501
-95.9399172,36.123507
-95.9044715,36.0169687
-122.0975907,37.4298764
-110.048786,34.2464302
-69.4052336,48.3466982
-79.5970389,43.7226204
-120.7232259,35.5780084
-120.7231757,35.5779991
-76.4621684,39.3748217
-84.225682,10.0102201
-121.2618886,44.5554455
-111.9733576,33.4696059
-88.1696782,42.3215573
-70.5426275,41.7800392
-70.5425763,41.7800251
-70.5425098,41.7800069
-70.5424587,41.7799928
-70.5424025,41.7799774
-79.1789204,43.8216624
-97.1293681,49.8884777
-122.4677797,47.2746921
-76.0630689,38.9396185
-66.6369789,45.9585095
-79.5338687,43.8246348
-87.787468,42.1488735
-87.787784,42.1489148
-87.7879219,42.1489508
-66.6326341,45.9808617
-66.5891153,45.9774528
-66.6346866,45.9792947
-121.9582837,49.1418745
-80.2531773,26.1152874
-119.6990535,36.8369531
-66.6343726,45.9801538
-66.6327856,45.977752
-70.8693057,42.8952522
-81.7598996,46.2480846
-104.9461157,40.1020246
-76.6660983,39.5000226
-66.6178316,45.9787765
-73.576031,45.5577921
-93.2623244,44.6564609
-66.6793218,45.9454209
-66.6936533,45.9480142
-82.4458639,27.9620916
-78.1918451,43.0147693
-73.5747476,45.5481863
-73.5728069,45.552292
-77.0539376,42.1530668
-76.4116657,41.0123631
-121.1433951,53.7261769
-75.2490855,40.676909
-75.2491518,40.6771895
-75.3404689,40.5628158
-75.3406199,40.5624442
-97.314113,32.9067124
-97.3142571,32.9063001
-97.3142596,32.9064076
-97.3141111,32.9060107
-122.7702574,53.8885729
-73.5857232,45.5555782
-120.5779869,38.7622435
-120.5780587,38.7622121
-120.578007,38.7622362
-120.5757834,38.7636018
-74.1041376,40.6159507
-71.7869516,42.3699846
-122.3928008,37.6011427
-119.764187,39.1534364
-96.1734112,43.0485007
-82.001001,34.9242453
-82.0010203,34.9240219
-81.9338423,34.9569282
-81.9338125,34.9569519
-73.5629229,45.556248
-72.6426432,45.3230529
-73.5805159,45.5559598
-122.0613359,37.3930006
-86.4403192,43.7831939
-82.407279,32.0232856
-82.2888349,34.8250033
-83.6668108,42.5742803
-123.1445205,48.0856395
-123.1444446,48.0856411
-80.408848,37.2058734
-61.6930336,16.0253106
-90.4238486,42.2584823
-83.7122525,43.0128426
-118.2070369,49.0445842
-97.7093168,30.3452621
-128.5558263,54.5108065
-105.2415855,40.0428474
-122.1325644,38.2218365
-122.1322767,38.2220114
-122.1331072,38.2220371
-122.1326364,38.2215688
-122.1328263,38.2217461
-122.1324124,38.2219261
-122.1327215,38.2218942
-122.1330401,38.2219571
-122.1324963,38.2218701
-73.6486447,45.5337846
-97.8930873,30.2177039
-76.608649,39.3960902
-73.6543575,45.8619525
-84.7088146,44.6513536
-120.9532643,39.0990791
-84.5435026,42.7321261
-82.2687754,34.8593056
-120.2397111,36.2538901
-119.8285657,39.5296324
-119.8284389,39.529496
-113.4385946,48.7479321
-111.8965501,33.3190942
-111.8056755,33.3802014
-111.8753699,33.3635329
-111.6186569,32.7825513
-73.5785854,45.5484824
-82.1314973,33.5435913
-78.6619609,35.7719151
-76.4597845,37.0804116
-88.9873524,40.5099538
-77.4559961,37.6346337
-73.5721652,45.5136651
-93.2787269,44.7469695
-93.2787041,44.7469752
-120.1459511,39.1677136
-123.098438,49.2742853
-119.7124987,49.8037111
-119.5491171,49.1172115
-116.5577543,48.2082518
-76.6220512,39.3261701
-76.6220517,39.3261955
-76.6220511,39.3261836
-119.1545709,36.2977415
-124.010237,44.957874
-120.2373971,36.2540302
-120.2374264,36.2540325
-87.646799,41.9468446
-70.7436791,41.7813687
-117.8813448,33.9209541
-117.8813496,33.9209127
-117.8813557,33.9208693
-77.080402,35.1033347
-83.5901793,41.5464088
-83.5901793,41.5463855
-83.5901793,41.5463583
-83.5901767,41.5463341
-83.5901754,41.5463108
-83.5901741,41.5462846
-84.0359203,34.1065499
-84.0358693,34.1065225
-84.0358183,34.1065009
-105.0834919,39.7060893
-61.69,16.03
-61.7204804,15.999102
-61.72,16.0
-61.2751846,16.2579076
-61.56,16.24
-61.52,16.26
-61.04941,14.608132
-61.0396036,14.6700013
-61.2253515,14.8023925
-61.18036,14.697624
-61.0463354,14.5949331
-61.02208,14.813607
-61.03312,14.614933
-61.0255406,14.62848
-61.02603,14.61776
-60.99684,14.609692
-60.9368584,14.5607139
-61.00997,14.604876
-80.5510026,44.2621422
-60.972756,14.601781
-60.99128,14.612948
-60.9022081,14.486406
-61.04232,14.472874
-77.0265571,41.2353917
-77.021209,41.2351343
-115.1545569,36.1282128
-115.1682969,36.1168312
-115.1205751,36.0831177
-81.3780476,19.3200122
-81.3779379,19.3199037
-93.2486788,44.7545426
-80.4736724,25.4536571
-78.2864289,38.3461658
-87.278346,45.0518283
-71.0676409,42.1380393
-76.5905114,40.1395086
-76.5903505,40.1394194
-78.5296173,38.8695757
-111.7636881,33.2878276
-77.4192526,39.427878
-93.3480091,44.9363836
-93.0955313,44.9515596
-93.0954889,44.9515808
-76.9423916,38.9700523
-76.9366328,38.9810836
-74.030472,45.3670776
-80.8100311,44.1341138
-91.9547905,35.0306152
-93.1716894,45.0138657
-93.1717564,45.0138657
-122.8870328,38.6802523
-96.968834,32.6722626
-97.113413,32.6702081
-111.7853859,34.8704043
-102.7909024,46.9012214
-102.7908578,46.9012197
-102.7908275,46.9012191
-102.790793,46.9012174
-102.7907551,46.9012185
-102.7907189,46.9012174
-102.7906844,46.9012156
-105.0577707,39.7482001
-96.5929643,33.2705927
-96.6573334,33.2174635
-97.1668076,32.7630604
-97.2794279,33.0233521
-97.1017183,33.1786939
-97.2739407,32.7833338
-83.9283394,42.6076018
-104.8547823,31.0373965
-74.0305648,45.3671796
-74.030548,45.367159
-74.0305275,45.3671392
-74.0305091,45.3671178
-74.0304919,45.3670991
-96.60516,32.3223791
-96.7672338,32.8676204
-96.6740941,33.1296239
-78.912338,34.9405161
-125.9049351,49.1530099
-97.3290478,31.1381408
-111.5755647,35.2318825
-78.7561665,41.1194798
-78.7559299,41.1194793
-93.3479065,44.8635655
-93.3474599,44.8634215
-78.9215538,34.9355645
-106.0898376,39.5775504
-84.4891544,33.908911
-84.4892118,33.9088433
-84.4892158,33.9088736
-84.4891477,33.9088826
-76.6384587,39.1670232
-124.0470178,44.6219129
-98.1220711,31.7061005
-101.4532987,32.2580866
-101.7446462,35.1932993
-74.920653,45.8977549
-122.0403999,38.2433305
-122.0404001,38.2432905
-84.522219,42.6431571
-84.5213416,42.6422343
-84.5213433,42.642177
-84.5213443,42.6421998
-84.535402,42.6637621
-83.7660947,31.9635961
-93.2393823,44.8548744
-119.121665,46.2419168
-93.6156148,33.6818182
-122.4220378,37.7428472
-122.4220861,37.7427927
-122.4220172,37.7428802
-122.4220035,37.7429056
-92.756218,33.6102935
-123.5019809,48.8666052
-117.2073375,33.5683831
-118.3516823,33.8744463
-122.7343227,49.10716
-93.2444989,44.8583891
-92.3149755,34.6751605
-92.3142646,34.6765029
-93.1549457,44.9543336
-93.1549242,44.9543336
-85.5175526,41.3132989
-121.9817414,37.3004894
-122.0367736,37.324875
-122.036773,37.3248645
-122.0367732,37.3248498
-122.036773,37.3248404
-122.0367729,37.3248249
-122.0367727,37.3248154
-122.0367577,37.3250347
-122.0367887,37.3250342
-122.0368212,37.3250346
-122.036852,37.3250341
-122.0368823,37.3250337
-122.0369132,37.3250336
-122.0369453,37.3250337
-122.0369817,37.3248753
-122.0369815,37.3248651
-122.0369819,37.3248512
-122.0369818,37.3248399
-122.0369805,37.3248273
-122.0369812,37.3248161
-122.0369819,37.3248015
-122.0369806,37.3247913
-122.0369807,37.3247467
-122.0369798,37.3247684
-122.036757,37.3248979
-122.0369708,37.3248988
-122.0369799,37.3247234
-122.0369799,37.3247829
-122.0367726,37.3247988
-93.0553678,34.5214363
-79.3110742,43.6676542
-118.3954688,33.8867842
-92.0659983,43.9490995
-92.0660278,43.9490724
-81.4579636,28.4059221
-76.2751612,41.0488865
-76.2749333,41.0489187
-96.8168284,32.9543006
-97.074025,32.8803858
-71.4991407,41.4392271
-73.559812,45.5540951
-73.868159,40.7022459
-83.1831991,42.5637381
-73.5411763,45.5633437
-66.0171437,18.4412475
-66.0171817,18.441257
-66.0171068,18.4412401
-91.9853908,34.9975872
-90.7690685,35.0410503
-95.9851517,31.259661
-111.1138462,30.5405705
-122.7058898,42.0811284
-73.541085,45.5632156
-73.5609432,45.5526947
-73.5610176,45.5526254
-118.00821,33.8957297
-120.657432,48.3092549
-118.0642065,33.9180809
-118.0702603,33.9177296
-121.7268884,38.6708443
-97.6103928,30.8143642
-97.6939771,30.6320946
-97.6309169,30.1724346
-80.006643,45.342334
-80.0052963,45.3456628
-80.0109335,45.3437063
-82.9455201,42.6268712
-73.5639164,45.5498421
-73.5637698,45.5499695
-73.5584237,45.5498209
-93.7743349,41.5598272
-73.9777352,40.780405
-69.0850796,44.1193119
-123.2891801,42.9402425
-75.7527005,39.6761201
-82.7390487,33.7376411
-93.1365678,35.3043659
-82.0931722,33.5069247
-73.5577538,45.5613817
-73.5578141,45.561399
-77.6599838,44.1092114
-97.8682898,38.0433095
-122.9143202,49.2007109
-97.8683127,38.043224
-77.1153531,39.0549842
-72.8115434,46.756192
-72.8114763,46.7561669
-108.4019712,45.8266101
-76.6660341,39.501378
-73.6695899,40.7961544
-73.6708272,40.796439
-71.5786636,43.2892283
-71.8379174,42.202363
-73.5875902,45.5647541
-73.5805126,45.5617535
-77.6584447,44.1112269
-85.0371277,35.9850729
-119.1608473,46.2128366
-81.332554,40.8731755
-93.7143503,41.7724072
-99.3168109,38.9024593
-122.3453028,37.5800433
-122.345264,37.580005
-96.8733348,32.7709923
-96.2963714,32.9791924
-86.1030274,42.7914927
-119.1318574,46.2173562
-119.1326845,46.2172337
-73.5523615,45.5515987
-73.5760038,45.5004545
-73.5758896,45.5003912
-96.1774356,31.7253611
-72.3114057,44.401911
-73.5018605,45.4802538
-79.5828164,9.0014339
-73.5162311,45.4932627
-122.3745208,47.6625233
-120.7614957,50.1243386
-120.2976796,50.682099
-119.2674416,52.8326698
-124.0073386,49.2060267
-120.202711,51.4274104
-124.7861332,49.2669116
-119.3102434,52.1097441
-96.9590665,32.9135639
-94.2045784,36.3628232
-94.2113666,36.0780486
-112.2233529,33.6371459
-86.5381962,35.9244415
-102.4355363,51.2115038
-100.846731,25.6134361
-76.9060712,38.8042193
-76.8851492,38.7661117
-76.9953814,38.7604134
-76.9773267,38.7853873
-104.7960184,39.7807955
-71.0956755,41.7632975
-78.5075623,33.8702502
-122.1535753,47.4506481
-82.2259885,34.93926
-82.2259871,34.9392619
-82.2259854,34.9392641
-112.4557281,34.5484862
-112.4709009,34.5449677
-112.0988777,33.6778239
-112.0977599,33.6820425
-112.0991572,33.6924523
-112.1178138,33.6896342
-112.1053196,33.6971968
-112.1095361,33.7014819
-112.1007359,33.7046094
-112.0986504,33.7113631
-112.108795,33.7160415
-112.1201967,33.7365131
-112.1120484,33.7662678
-112.1121606,33.7656942
-112.121366,33.7873474
-112.1201004,33.7878079
-112.1667059,33.7993006
-112.4008763,34.5491998
-112.4030763,34.5477819
-112.4122584,34.5528699
-112.4116261,34.5553841
-112.2353799,34.5333001
-112.3146352,34.5839785
-112.3488132,34.5800921
-114.6062765,33.6056862
-111.8549741,34.5644048
-114.5965612,33.6135774
-112.153635,33.8704069
-112.010539,33.6411669
-112.455866,34.5453718
-121.4457008,43.8742987
-112.0215624,34.730073
-112.0216579,34.730052
-79.2962652,43.6714522
-121.5246614,38.6555993
-121.3635267,38.5954101
-121.4312383,38.6011875
-121.4944338,38.4644174
-121.8399256,38.4578911
-121.967983,38.3653002
-122.1270148,38.2212433
-89.9919524,34.9634468
-122.2620447,47.414269
-122.2618063,47.4133276
-122.2620386,47.4127284
-122.2625662,47.4127154
-84.18498,34.1700109
-122.416736,37.7810855
-122.4167771,37.7810827
-85.8626031,42.8436872
-76.1219069,42.7998564
-104.7071507,39.6083499
-85.0103881,35.9853291
-84.1479209,34.2125237
-84.1474891,34.2117151
-85.4141757,44.8987877
-84.1477414,34.211035
-84.1491238,34.2114612
-71.9279207,46.6481485
-85.0375465,35.9858864
-116.0566083,34.1345722
-116.5587282,33.8582128
-116.0510813,34.1204958
-116.6139265,33.8375736
-122.9014359,45.5512283
-123.4056215,48.6493089
-122.3171681,41.3088962
-122.3173775,41.3090814
-64.2159249,48.5193902
-117.0318648,32.7393631
-117.0565754,32.7413929
-117.0057979,32.6999474
-114.5919877,32.6988424
-73.6046315,45.5200859
-73.5184368,45.5260667
-73.5204317,45.5285607
-73.5224885,45.5282208
-122.2887486,40.4336013
-122.3591284,40.5786435
-117.9820513,34.1375206
-105.6755703,35.5741616
-119.4629412,49.0337304
-119.462896,49.0333641
-73.5168615,45.5285241
-88.0469419,42.9421408
-73.5437474,45.5601399
-73.5464749,45.5610295
-64.564705,45.0681453
-74.5970145,40.366796
-122.0629325,37.5359998
-122.0628592,37.5359673
-121.315461,44.0494663
-82.0834209,39.3348401
-123.9402552,49.1715021
-84.5273602,34.0296392
-73.5996083,45.5344965
-86.6340525,36.1840524
-94.3703879,39.0494697
-94.3703106,39.0494664
-74.1915717,42.9377974
-74.1916227,42.9377472
-83.4738089,38.8772196
-77.4383245,43.0185011
-77.4383254,43.0185269
-77.4383208,43.0185521
-77.4383222,43.0185756
-118.129089,33.9400448
-118.1291276,33.939998
-118.1291603,33.9399633
-96.8747686,32.9107758
-105.2343923,40.0076501
-72.2687285,43.6727938
-116.1075141,40.7192637
-73.8184502,45.6161503
-117.7865759,41.5668851
-71.3051649,42.1862221
-88.2975378,16.9849747
-119.2198582,46.2338276
-88.6392663,35.4407387
-78.8186696,38.4803078
-82.0833884,39.3348399
-82.0833593,39.3348401
-82.0833266,39.3348382
-122.4592866,37.6768542
-73.2667627,41.1245469
-71.113806,44.0202387
-97.1681883,34.2015791
-116.9967197,47.710895
-82.0225924,34.1752008
-122.484122,48.7834754
-122.4835779,48.7829185
-119.3978075,35.4005787
-82.4569792,27.9473791
-120.3397778,39.3136128
-120.5457392,39.3085056
-123.1229238,49.1785957
-86.5791169,39.1660986
-82.0970335,39.3239226
-122.375053,37.8227972
-122.375083,37.8227844
-87.9436089,42.0114788
-87.9435585,42.0114706
-96.7352998,33.1395254
-84.1093757,9.9480003
-94.5319966,39.2524988
-94.5328185,39.2518824
-77.6462308,38.8188157
-76.7931068,39.4063028
-94.5338456,39.0072371
-94.5338302,39.0071916
-94.5338225,39.0071497
-94.5311863,39.0083137
-94.5311314,39.0083224
-94.5310734,39.0083327
-94.5296624,39.0061542
-94.5296231,39.0061889
-94.5295869,39.0062314
-120.5868982,47.0061775
-120.5867847,47.0061928
-81.9897942,34.9326476
-87.2677099,41.6003265
-111.4943917,40.6415242
-111.4943254,40.6415441
-76.9423076,39.2097246
-111.7734972,34.8443625
-111.7973028,34.854853
-111.5030334,40.6529882
-111.5030986,40.6529599
-116.662235,31.8662791
-79.5784538,42.3228068
-122.6804634,45.5184517
-122.7827682,45.4502186
-121.1349096,44.6140821
-117.2454961,33.2011293
-116.4075312,33.736812
-85.0461255,35.9982271
-64.701852,47.742095
-64.7018426,47.7421106
-111.764412,34.7755407
-82.0625134,32.378932
-82.0626551,32.3789373
-109.0089581,40.2452282
-82.5034737,33.5136967
-122.6007371,49.2205242
-118.3958131,37.3690144
-113.3281151,53.8303977
-117.7177678,41.9950112
-111.6533339,35.1874655
-111.6537728,35.1878254
-111.6563875,35.1885916
-111.9511694,33.43164
-111.9511386,33.4316448
-111.6820448,35.1390921
-111.6756574,35.1393752
-111.6632248,35.174123
-111.6664424,35.1747603
-111.662122,35.1793336
-111.6623547,35.1793152
-111.657443,35.1803587
-122.2289302,40.1631343
-123.8438975,45.4816537
-121.5200687,38.6427626
-122.8764719,45.7563159
-122.2274309,40.1821636
-122.2881464,40.3891645
-122.282944,47.8655011
-93.2919159,44.9616535
-93.2919165,44.9615677
-112.5588531,33.4360112
-114.2414025,33.6576209
-106.0384476,39.472907
-122.4172529,37.8049994
-76.2460718,39.4832894
-76.2459656,39.4833185
-76.2570391,39.4792402
-119.2812197,50.2354783
-122.499348,48.713179
-96.9141121,32.9102218
-121.8402573,39.7275569
-71.2114846,42.1462406
-71.2119954,42.1459028
-73.6011288,45.561513
-88.1093308,42.1907359
-84.5548418,42.7321943
-88.0914345,42.1976972
-88.11095,42.212294
-73.5925899,45.5591367
-73.5924993,45.5592591
-73.5890009,45.5626864
-87.9253865,42.1687468
-71.2200636,42.1392275
-71.242009,42.1571029
-71.2418794,42.1571643
-81.9829596,34.9364679
-81.982918,34.936471
-81.982873,34.9364743
-81.9828288,34.9364776
-81.9827826,34.9364811
-94.8793204,47.4700884
-64.7991207,46.0768115
-64.7591729,46.0967169
-64.7592438,46.0966956
-94.2980239,39.0324722
-94.2973755,39.0325133
-95.3976493,35.958079
-79.7001373,43.611657
-122.6743883,49.11548
-122.6743877,49.115511
-122.6743872,49.1155402
-122.6743867,49.115567
-71.2680663,42.0930452
-119.7011166,36.8128229
